n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
562,0.2347974552763093,1.0,18.97854893359451,0.03414972530166251,0.3580527660462397,0.05894491629846517,0.0,0.0,0.0,0.0,0.0,0.0
563,0.23484128659150638,1.0,18.977927568365804,0.03417251783994122,0.3580677269301235,0.058951983888965755,0.0,0.0,0.0,0.0,0.0,0.0
564,0.234885024888047,1.0,18.977412842533234,0.03419709082301777,0.35808111411569654,0.058960118600576664,0.0,0.0,0.0,0.0,0.0,0.0
565,0.2349286616930649,1.0,18.97700620008306,0.03422333337790331,0.35809275727771583,0.05896930571943709,0.0,0.0,0.0,0.0,0.0,0.0
566,0.23497218896931302,1.0,18.976707623493333,0.03425111906126434,0.35810253414416054,0.058979533118374124,0.0,0.0,0.0,0.0,0.0,0.0
567,0.23501559908051278,1.0,18.976515761254873,0.0342803078651711,0.35811037364254716,0.05899079111686273,0.0,0.0,0.0,0.0,0.0,0.0
568,0.23505888473180891,1.0,18.976428074184582,0.03431074837760896,0.3581162576396702,0.05900307202344958,0.0,0.0,0.0,0.0,0.0,0.0
569,0.23510203888873366,1.0,18.97644099669364,0.034342280053505245,0.3581202211824093,0.059016369376081394,0.0,0.0,0.0,0.0,0.0,0.0
570,0.2351450546791455,1.0,18.976550108994306,0.03437473555126296,0.35812235120632024,0.05903067691306309,0.0,0.0,0.0,0.0,0.0,0.0
571,0.2351879252835086,1.0,18.976750316153918,0.034407943089956594,0.3581227837406984,0.059045987322835114,0.0,0.0,0.0,0.0,0.0,0.0
572,0.23523064381948117,1.0,18.977036029925433,0.0344417287833667,0.3581216996999007,0.05906229083344766,0.0,0.0,0.0,0.0,0.0,0.0
573,0.23527320322711162,1.0,18.977401349389968,0.034475918909398454,0.35811931940678216,0.059079573711771985,0.0,0.0,0.0,0.0,0.0,0.0
574,0.23531559616093642,1.0,18.977840236625713,0.03451034207752468,0.3581158960411334,0.059097816747630136,0.0,0.0,0.0,0.0,0.0,0.0
575,0.23535781489494192,1.0,18.978346683859677,0.03454483126030468,0.3581117082449731,0.05911699379897651,0.0,0.0,0.0,0.0,0.0,0.0
576,0.2353998512457144,1.0,18.978914868854734,0.03457922566028112,0.3581070521417979,0.05913707047113781,0.0,0.0,0.0,0.0,0.0,0.0
577,0.2354416965182173,1.0,18.979539295625628,0.034613372388917436,0.3581022330400331,0.059158002996294305,0.0,0.0,0.0,0.0,0.0,0.0
578,0.235483341477529,1.0,18.980214917959433,0.034647127938903656,0.3580975570928238,0.05917973736942729,0.0,0.0,0.0,0.0,0.0,0.0
579,0.23552477634864494,1.0,18.980937243631818,0.034680359437119876,0.35809332317459136,0.059202208784588484,0.0,0.0,0.0,0.0,0.0,0.0
580,0.23556599084516755,1.0,18.98170241765704,0.034712945669708214,0.3580898152153037,0.05922534140137328,0.0,0.0,0.0,0.0,0.0,0.0
581,0.23560697422642218,1.0,18.98250728337947,0.034744777876395655,0.35808729520280197,0.05924904845670992,0.0,0.0,0.0,0.0,0.0,0.0
582,0.23564771538135107,1.0,18.983349420702254,0.03477576031424068,0.3580859970298844,0.05927323272225791,0.0,0.0,0.0,0.0,0.0,0.0
583,0.23568820293648826,1.0,18.984227161246704,0.034805810595572174,0.3580861213222982,0.05929778729362131,0.0,0.0,0.0,0.0,0.0,0.0
584,0.23572842538443955,1.0,18.98513958073274,0.03483485980773751,0.3580878313428821,0.05932259668472928,0.0,0.0,0.0,0.0,0.0,0.0
585,0.2357683712286378,1.0,18.986086469357584,0.034862852424826445,0.3580912500261545,0.059347538189707214,0.0,0.0,0.0,0.0,0.0,0.0
586,0.23580802913971805,1.0,18.9870682814152,0.03488974602410111,0.35809645815757707,0.059372483465653846,0.0,0.0,0.0,0.0,0.0,0.0
587,0.23584738811863312,1.0,18.98808606583122,0.034915510821292746,0.35810349367604266,0.05939730028324733,0.0,0.0,0.0,0.0,0.0,0.0
588,0.23588643766166148,1.0,18.989141379678635,0.03494012904108905,0.35811235204519604,0.05942185438815087,0.0,0.0,0.0,0.0,0.0,0.0
589,0.235925167922643,1.0,18.990236187078953,0.03496359413935234,0.3581229876137312,0.05944601141476622,0.0,0.0,0.0,0.0,0.0,0.0
590,0.23596356986816172,1.0,18.991372746175063,0.034985909896109384,0.35813531586162733,0.05946963879497051,0.0,0.0,0.0,0.0,0.0,0.0
591,0.23600163542188782,1.0,18.992553487082763,0.03500708939785435,0.3581492164156915,0.059492607607789974,0.0,0.0,0.0,0.0,0.0,0.0
592,0.23603935759488637,1.0,18.99378088388211,0.03502715392959737,0.35816453670669013,0.059514794321333,0.0,0.0,0.0,0.0,0.0,0.0
593,0.23607673059937254,1.0,18.99505732379887,0.03504613179773382,0.3581810961359995,0.059536082385281665,0.0,0.0,0.0,0.0,0.0,0.0
594,0.23611374994404685,1.0,18.996384976748367,0.035064057104859395,0.3581986906211341,0.05955636364044594,0.0,0.0,0.0,0.0,0.0,0.0
595,0.23615041250985047,1.0,18.997765668370796,0.03508096849955587,0.358217097392121,0.05957553952085777,0.0,0.0,0.0,0.0,0.0,0.0
596,0.23618671660558183,1.0,18.99920075957995,0.03509690792353331,0.3582360799200156,0.05959352203310385,0.0,0.0,0.0,0.0,0.0,0.0
597,0.2362226620034228,1.0,19.000691035478507,0.03511191937949606,0.3582553928680225,0.05961023450663594,0.0,0.0,0.0,0.0,0.0,0.0
598,0.23625824995489283,1.0,19.002236606264265,0.03512604774319696,0.35827478696707316,0.05962561211718853,0.0,0.0,0.0,0.0,0.0,0.0
